89,98,"PGE/ FERC article"
89,98,"Reimbursement for lunch"
89,107,"FW: Add This to your Price Discovery Sites"
89,107,"FW: Add This to your Price Discovery Sites"
89,107,"FW: This is way fun-- load up!]"
89,107,"FW: The Osama Bin Laden Song ( Soooo Funny !! )"
89,107,"FW: Add This to your Price Discovery Sites"
89,107,"FW: Add This to your Price Discovery Sites"
89,107,"FW: This is way fun-- load up!]"
89,121,"Southern Trails letter of interest"
89,121,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,121,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,121,"RE: Questar Southern Trails Due Diligence"
89,121,"Southern Trails letter of interest"
89,121,"Questar Southern Trails Due Diligence"
89,121,"Questar Southern Trail West Leg due diligence meeting"
89,121,"Questar Southern Trail West Leg due diligence meeting"
89,121,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,121,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,121,"Questar Southern Trail West Leg due diligence meeting"
89,121,"Questar Southern Trail West Leg due diligence meeting"
89,121,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,121,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,121,"Southern Trails letter of interest"
89,121,"Questar Southern Trails Due Diligence"
89,121,"Questar Southern Trail West Leg due diligence meeting"
89,121,"Questar Southern Trail West Leg due diligence meeting"
89,121,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,121,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,121,"RE: Questar Southern Trails Due Diligence"
89,135,"Southern Trails letter of interest"
89,135,"Southern Trails letter of interest"
89,135,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,135,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,135,"Trans Pecos rate for tomorrow s discussion"
89,135,"Trans Pecos rate for tomorrow s discussion"
89,135,"RE: Questar Southern Trails Due Diligence"
89,135,"RE: Questar Southern Trails Due Diligence"
89,135,"Southern Trails letter of interest"
89,135,"Southern Trails letter of interest"
89,135,"Questar Southern Trails Due Diligence"
89,135,"Questar Southern Trails Due Diligence"
89,135,"Questar Southern Trail West Leg due diligence meeting"
89,135,"Questar Southern Trail West Leg due diligence meeting"
89,135,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,135,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,135,"Questar Southern Trail West Leg due diligence meeting"
89,135,"Questar Southern Trail West Leg due diligence meeting"
89,135,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,135,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,135,"Southern Trails letter of interest"
89,135,"Southern Trails letter of interest"
89,135,"Questar Southern Trails Due Diligence"
89,135,"Questar Southern Trails Due Diligence"
89,135,"Questar Southern Trail West Leg due diligence meeting"
89,135,"Questar Southern Trail West Leg due diligence meeting"
89,135,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,135,"Questar Southern Trails Data Room OCT 29 - 30 (Monday and Tuesday)"
89,135,"RE: Texaco Grand Prix Tickets"
89,135,"RE: Questar Southern Trails Due Diligence"
89,135,"RE: Questar Southern Trails Due Diligence"
89,142,"Southern Trails letter of interest"
89,142,"Southern Trails Data Request List"
89,142,"Southern Trails letter of interest"
89,142,"Questar Southern Trails Due Diligence"
89,142,"Southern Trails letter of interest"
89,142,"Questar Southern Trails Due Diligence"
89,142,"Southern Trails Data Request List"
89,147,"Southern Trails letter of interest"
89,147,"Southern Trails letter of interest"
89,147,"Questar Southern Trails Due Diligence"
89,147,"Southern Trails letter of interest"
89,147,"Questar Southern Trails Due Diligence"
91,21,"FW: Intercontinental Staffing Group"
91,21,"FW: Intercontinental Staffing Group"
91,35,"Free Agency"
91,35,""
91,35,"FW: Weekend Events........."
91,35,"Free Agency"
91,35,""
91,40,"Free Agency"
91,40,""
91,40,"FW: Intercontinental Staffing Group"
91,40,"Free Agency"
91,40,""
91,40,"FW: Intercontinental Staffing Group"
91,53,"Free Agency"
91,53,""
91,53,"Free Agency"
91,53,""
91,77,"Free Agency"
91,77,""
91,77,"Free Agency"
91,77,""
91,81,"Free Agency"
91,81,""
91,81,"Free Agency"
91,81,""
91,91,""
91,91,"Free Agency"
91,91,""
91,91,""
91,91,"FW:"
91,91,""
91,91,""
91,91,"Free Agency"
91,91,""
91,91,""
91,91,"FW:"
91,91,""
91,91,"Commissioner.COM Transaction Request"
91,91,"Commissioner.COM Transaction Request"
91,91,"Commissioner.COM Transaction Request"
91,91,"Commissioner.COM Transaction Request"
91,96,"Free Agency"
91,96,""
91,96,"Free Agency"
91,96,""
91,99,"Free Agency"
91,99,""
91,99,"Free Agency"
91,99,""
91,112,"RE: This is where Bruce got his nickname"
91,127,"Free Agency"
91,127,""
91,127,"Free Agency"
91,127,""
91,146,"Free Agency"
91,146,""
91,146,"Free Agency"
91,146,""
92,92,"FW: Fall Luncheon"
94,38,"Socal discrepancy"
94,38,"Socal discrepancy"
94,38,"Socal discrepancy"
94,38,"Socal discrepancy"
94,104,"gzn"
94,139,"RE: battle wounds"
94,139,"RE: battle wounds"
94,139,"RE: battle wounds"
95,102,"FW: TheStreet: Trusts Keeping Enron Off Balance"
95,118,"FW: TheStreet: Trusts Keeping Enron Off Balance"
96,58,"FW: Western Issues Update 10-02-2001"
96,77,""
96,77,""
96,91,"Commissioner.COM Transaction Request"
96,95,"FW: Wood Report Oct. 01 thru Oct. 15"
96,99,"FW: Enron Charges"
96,99,"FW: Here is the rumor now in print"
96,99,"RE: Positions"
96,99,"FW: TheStreet: Trusts Keeping Enron Off Balance"
96,99,"FW: Enron Charges"
96,106,"RE: Dear Abby......."
97,97,"Synchronization Log:"
97,115,"FW: ETC - Local Event - Texas Renaissance Festival"
97,115,"FW: ETC - Local Event - Texas Renaissance Festival"
97,148,"FW: Permanent Residency - Pinnamaneni Krishnarao"
98,3,"California Capacity Report for Week of 10/15-10/19"
98,3,"California Capacity Report for Week of 10/22-10/26"
98,3,"Cirque du Soleil - Dralion"
98,3,"Cirque du Soleil - Dralion"
98,3,"California Capacity Report for Week of 10/22-10/26"
98,3,"California Capacity Report for Week of 10/15-10/19"
98,3,"FW: California Capacity Report for Week of 10/8-10/12"
98,3,"California Capacity Report for Week of 10/1-10/5"
98,3,"California Capacity Report for Week of 10/22-10/26"
98,3,"California Capacity Report for Week of 10/1-10/5"
98,3,"FW: California Capacity Report for Week of 10/8-10/12"
98,3,"California Capacity Report for Week of 10/15-10/19"
98,3,"California Capacity Report for Week of 10/22-10/26"
98,3,"Cirque du Soleil - Dralion"
98,3,"California Capacity Report for Week of 10/22-10/26"
98,3,"Cirque du Soleil - Dralion"
98,3,"California Capacity Report for Week of 10/22-10/26"
98,3,"California Capacity Report for Week of 10/1-10/5"
98,3,"FW: California Capacity Report for Week of 10/8-10/12"
98,3,"California Capacity Report for Week of 10/15-10/19"
98,3,"Cirque du Soleil - Dralion"
98,3,"FW: California Capacity Report for Week of 10/8-10/12"
98,3,"California Capacity Report for Week of 10/22-10/26"
98,3,"Cirque du Soleil - Dralion"
98,3,"California Capacity Report for Week of 10/15-10/19"
98,12,"RE: Sid Richardson Blk 16 Fuel"
98,17,"California Capacity Report for Week of 10/15-10/19"
98,17,"California Capacity Report for Week of 10/22-10/26"
98,17,"Cirque du Soleil - Dralion"
98,17,"Cirque du Soleil - Dralion"
98,17,"California Capacity Report for Week of 10/22-10/26"
98,17,"Bullets 10/26/01"
98,17,"RE: New Mexico Power Plant Project"
98,17,"RE: Bullets, Please"
98,17,"California Capacity Report for Week of 10/15-10/19"
98,17,"FW: California Capacity Report for Week of 10/8-10/12"
98,17,"California Capacity Report for Week of 10/1-10/5"
98,17,"California Capacity Report for Week of 10/22-10/26"
98,17,"EOL To Date"
98,17,"California Capacity Report for Week of 10/1-10/5"
98,17,"FW: California Capacity Report for Week of 10/8-10/12"
98,17,"California Capacity Report for Week of 10/15-10/19"
98,17,"California Capacity Report for Week of 10/22-10/26"
98,17,"Cirque du Soleil - Dralion"
98,17,"California Capacity Report for Week of 10/22-10/26"
98,17,"Cirque du Soleil - Dralion"
98,17,"California Capacity Report for Week of 10/22-10/26"
98,17,"California Capacity Report for Week of 10/1-10/5"
98,17,"FW: California Capacity Report for Week of 10/8-10/12"
98,17,"California Capacity Report for Week of 10/15-10/19"
98,17,"Bullets 10/26/01"
98,17,"Cirque du Soleil - Dralion"
98,17,"FW: California Capacity Report for Week of 10/8-10/12"
98,17,"California Capacity Report for Week of 10/22-10/26"
98,17,"Cirque du Soleil - Dralion"
98,17,"California Capacity Report for Week of 10/15-10/19"
98,66,"RE: Sid Richardson Blk 16 Fuel"
98,89,"California Capacity Report for Week of 10/15-10/19"
98,89,"California Capacity Report for Week of 10/22-10/26"
98,89,"Cirque du Soleil - Dralion"
98,89,"Cirque du Soleil - Dralion"
98,89,"California Capacity Report for Week of 10/22-10/26"
98,89,"California Capacity Report for Week of 10/15-10/19"
98,89,"FW: California Capacity Report for Week of 10/8-10/12"
98,89,"California Capacity Report for Week of 10/1-10/5"
98,89,"California Capacity Report for Week of 10/22-10/26"
98,89,"California Capacity Report for Week of 10/1-10/5"
98,89,"FW: California Capacity Report for Week of 10/8-10/12"
98,89,"California Capacity Report for Week of 10/15-10/19"
98,89,"California Capacity Report for Week of 10/22-10/26"
98,89,"Cirque du Soleil - Dralion"
98,89,"California Capacity Report for Week of 10/22-10/26"
98,89,"Cirque du Soleil - Dralion"
98,89,"California Capacity Report for Week of 10/22-10/26"
98,89,"California Capacity Report for Week of 10/1-10/5"
98,89,"FW: California Capacity Report for Week of 10/8-10/12"
98,89,"California Capacity Report for Week of 10/15-10/19"
98,89,"Cirque du Soleil - Dralion"
98,89,"El PasoTariff"
98,89,"FW: California Capacity Report for Week of 10/8-10/12"
98,89,"California Capacity Report for Week of 10/22-10/26"
98,89,"Cirque du Soleil - Dralion"
98,89,"California Capacity Report for Week of 10/15-10/19"
98,98,"California Capacity Report for Week of 10/15-10/19"
98,98,"California Capacity Report for Week of 10/15-10/19"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"Cirque du Soleil - Dralion"
98,98,"Cirque du Soleil - Dralion"
98,98,"Cirque du Soleil - Dralion"
98,98,"Cirque du Soleil - Dralion"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"California Capacity Report for Week of 10/15-10/19"
98,98,"California Capacity Report for Week of 10/15-10/19"
98,98,"FW: California Capacity Report for Week of 10/8-10/12"
98,98,"FW: California Capacity Report for Week of 10/8-10/12"
98,98,"California Capacity Report for Week of 10/1-10/5"
98,98,"California Capacity Report for Week of 10/1-10/5"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"California Capacity Report for Week of 10/1-10/5"
98,98,"California Capacity Report for Week of 10/1-10/5"
98,98,"FW: California Capacity Report for Week of 10/8-10/12"
98,98,"FW: California Capacity Report for Week of 10/8-10/12"
98,98,"California Capacity Report for Week of 10/15-10/19"
98,98,"California Capacity Report for Week of 10/15-10/19"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"Cirque du Soleil - Dralion"
98,98,"Cirque du Soleil - Dralion"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"Cirque du Soleil - Dralion"
98,98,"Cirque du Soleil - Dralion"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"FW: California Capacity Report for Week of 9/24-9/28"
98,98,"California Capacity Report for Week of 10/1-10/5"
98,98,"California Capacity Report for Week of 10/1-10/5"
98,98,"FW: California Capacity Report for Week of 10/8-10/12"
98,98,"FW: California Capacity Report for Week of 10/8-10/12"
98,98,"California Capacity Report for Week of 10/15-10/19"
98,98,"California Capacity Report for Week of 10/15-10/19"
98,98,"Your Valpak.com ""Print Later"" link"
98,98,"Your Valpak.com ""Print Later"" link"
98,98,"Cirque du Soleil - Dralion"
98,98,"Cirque du Soleil - Dralion"
98,98,"FW: California Capacity Report for Week of 10/8-10/12"
98,98,"FW: California Capacity Report for Week of 10/8-10/12"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"California Capacity Report for Week of 10/22-10/26"
98,98,"Cirque du Soleil - Dralion"
98,98,"Cirque du Soleil - Dralion"
98,98,"California Capacity Report for Week of 10/15-10/19"
98,98,"California Capacity Report for Week of 10/15-10/19"
98,107,"California Capacity Report for Week of 10/15-10/19"
98,107,"California Capacity Report for Week of 10/22-10/26"
98,107,"Cirque du Soleil - Dralion"
98,107,"Cirque du Soleil - Dralion"
98,107,"California Capacity Report for Week of 10/22-10/26"
98,107,"California Capacity Report for Week of 10/15-10/19"
98,107,"FW: California Capacity Report for Week of 10/8-10/12"
98,107,"California Capacity Report for Week of 10/1-10/5"
98,107,"California Capacity Report for Week of 10/22-10/26"
98,107,"California Capacity Report for Week of 10/1-10/5"
98,107,"FW: California Capacity Report for Week of 10/8-10/12"
98,107,"California Capacity Report for Week of 10/15-10/19"
98,107,"California Capacity Report for Week of 10/22-10/26"
98,107,"Cirque du Soleil - Dralion"
98,107,"California Capacity Report for Week of 10/22-10/26"
98,107,"Cirque du Soleil - Dralion"
98,107,"California Capacity Report for Week of 10/22-10/26"
98,107,"California Capacity Report for Week of 10/1-10/5"
98,107,"FW: California Capacity Report for Week of 10/8-10/12"
98,107,"California Capacity Report for Week of 10/15-10/19"
98,107,"Cirque du Soleil - Dralion"
98,107,"FW: California Capacity Report for Week of 10/8-10/12"
98,107,"California Capacity Report for Week of 10/22-10/26"
98,107,"Cirque du Soleil - Dralion"
98,107,"California Capacity Report for Week of 10/15-10/19"
98,135,"California Capacity Report for Week of 10/15-10/19"
98,135,"California Capacity Report for Week of 10/22-10/26"
98,135,"Cirque du Soleil - Dralion"
98,135,"Cirque du Soleil - Dralion"
98,135,"California Capacity Report for Week of 10/22-10/26"
98,135,"California Capacity Report for Week of 10/15-10/19"
98,135,"FW: California Capacity Report for Week of 10/8-10/12"
98,135,"California Capacity Report for Week of 10/1-10/5"
98,135,"California Capacity Report for Week of 10/22-10/26"
98,135,"EOL To Date"
98,135,"California Capacity Report for Week of 10/1-10/5"
98,135,"FW: California Capacity Report for Week of 10/8-10/12"
98,135,"California Capacity Report for Week of 10/15-10/19"
98,135,"California Capacity Report for Week of 10/22-10/26"
98,135,"Cirque du Soleil - Dralion"
98,135,"California Capacity Report for Week of 10/22-10/26"
98,135,"Cirque du Soleil - Dralion"
98,135,"California Capacity Report for Week of 10/22-10/26"
98,135,"California Capacity Report for Week of 10/1-10/5"
98,135,"FW: California Capacity Report for Week of 10/8-10/12"
98,135,"California Capacity Report for Week of 10/15-10/19"
98,135,"Cirque du Soleil - Dralion"
98,135,"FW: California Capacity Report for Week of 10/8-10/12"
98,135,"California Capacity Report for Week of 10/22-10/26"
98,135,"Cirque du Soleil - Dralion"
98,135,"California Capacity Report for Week of 10/15-10/19"
99,7,"RE: Palo Alto historical loads"
99,7,"RE: Palo Alto historical loads"
99,7,"RE: Palo Alto historical loads"
99,7,"FW: Palo Alto historical loads"
99,7,"FW: Palo Alto historical loads"
99,7,"RE: Palo Alto historical loads"
99,7,"RE: Palo Alto historical loads"
99,7,"RE: Palo Alto historical loads"
99,10,"FW: Summary for Grigsby.xls"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"Var rate sheet"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Work Hours"
99,10,"Calendar on web"
99,10,"FW: New Gen Report"
99,10,"Meeting at 2:30 today"
99,10,"FW: Competitive Analysis Update #26- US Response to Terrorism"
99,10,"FW: Call in information for Fundamental Analysis Strategy Meeting"
99,10,"RE: Winter X Forecast"
99,10,"RE: Winter X Forecast"
99,10,"FW: Western Issues Update 10-02-2001"
99,10,"FW: West Power Weekly Briefing"
99,10,"Meeting today at 3:00"
99,10,"Increasing EOL liquidity in West Basis"
99,10,"Brokers"
99,10,"EOL Liquidity"
99,10,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,10,"RE: West Fundies"
99,10,"Tight Index markets"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Confirmation Process"
99,10,"Trading Confirmation Process"
99,10,"Wed Gas Fundies Meeting"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Work Hours"
99,10,"Var rate sheet"
99,10,"FW: Summary for Grigsby.xls"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Broker Report for 10/26/2001"
99,10,"Var rate sheet"
99,10,"FW: Summary for Grigsby.xls"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Broker Report for 10/26/2001"
99,10,"FW: New Gen Report"
99,10,"Meeting at 2:30 today"
99,10,"FW: Competitive Analysis Update #26- US Response to Terrorism"
99,10,"FW: Call in information for Fundamental Analysis Strategy Meeting"
99,10,"RE: Winter X Forecast"
99,10,"RE: Winter X Forecast"
99,10,"FW: Western Issues Update 10-02-2001"
99,10,"FW: West Power Weekly Briefing"
99,10,"Meeting today at 3:00"
99,10,"Increasing EOL liquidity in West Basis"
99,10,"Brokers"
99,10,"EOL Liquidity"
99,10,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,10,"Tight Index markets"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Confirmation Process"
99,10,"Trading Confirmation Process"
99,10,"Wed Gas Fundies Meeting"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Work Hours"
99,10,"Var rate sheet"
99,10,"FW: Summary for Grigsby.xls"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Broker Report for 10/26/2001"
99,10,"FW: Broker Report for 10/26/2001"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Summary for Grigsby.xls"
99,10,"Var rate sheet"
99,10,"FW: Broker Report for 10/26/2001"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Work Hours"
99,10,"Trading Confirmation Process"
99,10,"Confirmation Process"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"Var rate sheet"
99,10,"Trading Confirmation Process"
99,10,"FW: Summary for Grigsby.xls"
99,10,"FW: Broker Report for 10/26/2001"
99,10,"Work Hours"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"FW: Broker Report for 10/26/2001"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Work Hours"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Summary for Grigsby.xls"
99,10,"Var rate sheet"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Summary for Grigsby.xls"
99,10,"Increasing EOL liquidity in West Basis"
99,10,"FW: Broker Report for 10/26/2001"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Summary for Grigsby.xls"
99,10,"Var rate sheet"
99,10,"Work Hours"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Trading Confirmation Process"
99,10,"Confirmation Process"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Tight Index markets"
99,10,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,10,"FW: West Power Weekly Briefing"
99,10,"FW: Western Issues Update 10-02-2001"
99,10,"FW: Competitive Analysis Update #26- US Response to Terrorism"
99,10,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Confirmation Process"
99,10,"Trading Confirmation Process"
99,10,"Var rate sheet"
99,10,"FW: Summary for Grigsby.xls"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Competitive Analysis Update #26- US Response to Terrorism"
99,10,"FW: Call in information for Fundamental Analysis Strategy Meeting"
99,10,"FW: Western Issues Update 10-02-2001"
99,10,"Meeting today at 3:00"
99,10,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Confirmation Process"
99,10,"Trading Confirmation Process"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Var rate sheet"
99,10,"FW: Summary for Grigsby.xls"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Broker Report for 10/26/2001"
99,10,"Brokers"
99,10,"EOL Liquidity"
99,10,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,10,"Tight Index markets"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Confirmation Process"
99,10,"Trading Confirmation Process"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Work Hours"
99,10,"Var rate sheet"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,10,"Work Hours"
99,10,"Var rate sheet"
99,10,"FW: Summary for Grigsby.xls"
99,10,"FW: ExpansionSummary 10-11-01"
99,10,"FW: Broker Report for 10/26/2001"
99,25,"Increasing EOL liquidity in West Basis"
99,25,"Increasing EOL liquidity in West Basis"
99,25,"RE:"
99,25,"RE:"
99,25,"nov nymex"
99,25,"Increasing EOL liquidity in West Basis"
99,25,"Increasing EOL liquidity in West Basis"
99,25,"nov nymex"
99,25,"RE:"
99,25,"Increasing EOL liquidity in West Basis"
99,25,"Increasing EOL liquidity in West Basis"
99,25,"RE:"
99,25,"nov nymex"
99,35,"FW: Confidentiality Language"
99,35,"RE:"
99,35,"RE:"
99,35,"FW: Confidentiality Language"
99,38,"FW: Summary for Grigsby.xls"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"Var rate sheet"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Work Hours"
99,38,"FW: Competitive Analysis Update #26- US Response to Terrorism"
99,38,"FW: Call in information for Fundamental Analysis Strategy Meeting"
99,38,"FW: Western Issues Update 10-02-2001"
99,38,"FW: West Power Weekly Briefing"
99,38,"Meeting today at 3:00"
99,38,"RE: PG&E s Gas Accord II application"
99,38,"Brokers"
99,38,"EOL Liquidity"
99,38,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,38,"Master Contact list"
99,38,"Master Contact list"
99,38,"Tight Index markets"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Confirmation Process"
99,38,"Trading Confirmation Process"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Work Hours"
99,38,"RE: Socal Window Meeting"
99,38,"Var rate sheet"
99,38,"FW: Summary for Grigsby.xls"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Broker Report for 10/26/2001"
99,38,"Var rate sheet"
99,38,"FW: Summary for Grigsby.xls"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Broker Report for 10/26/2001"
99,38,"FW: Competitive Analysis Update #26- US Response to Terrorism"
99,38,"FW: Call in information for Fundamental Analysis Strategy Meeting"
99,38,"FW: Western Issues Update 10-02-2001"
99,38,"FW: West Power Weekly Briefing"
99,38,"Meeting today at 3:00"
99,38,"Brokers"
99,38,"EOL Liquidity"
99,38,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,38,"Tight Index markets"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Confirmation Process"
99,38,"Trading Confirmation Process"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Work Hours"
99,38,"Var rate sheet"
99,38,"FW: Summary for Grigsby.xls"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Broker Report for 10/26/2001"
99,38,"FW: Broker Report for 10/26/2001"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Summary for Grigsby.xls"
99,38,"Var rate sheet"
99,38,"FW: Broker Report for 10/26/2001"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"RE: Socal Window Meeting"
99,38,"Work Hours"
99,38,"Trading Confirmation Process"
99,38,"Confirmation Process"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"RE: PG&E s Gas Accord II application"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"Var rate sheet"
99,38,"Trading Confirmation Process"
99,38,"FW: Summary for Grigsby.xls"
99,38,"FW: Broker Report for 10/26/2001"
99,38,"Work Hours"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"FW: Broker Report for 10/26/2001"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Work Hours"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Summary for Grigsby.xls"
99,38,"Var rate sheet"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Summary for Grigsby.xls"
99,38,"FW: Broker Report for 10/26/2001"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Summary for Grigsby.xls"
99,38,"Var rate sheet"
99,38,"Work Hours"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Trading Confirmation Process"
99,38,"Confirmation Process"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Tight Index markets"
99,38,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,38,"FW: West Power Weekly Briefing"
99,38,"FW: Western Issues Update 10-02-2001"
99,38,"FW: Competitive Analysis Update #26- US Response to Terrorism"
99,38,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Confirmation Process"
99,38,"Trading Confirmation Process"
99,38,"Var rate sheet"
99,38,"FW: Summary for Grigsby.xls"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Competitive Analysis Update #26- US Response to Terrorism"
99,38,"FW: Call in information for Fundamental Analysis Strategy Meeting"
99,38,"FW: Western Issues Update 10-02-2001"
99,38,"Meeting today at 3:00"
99,38,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Confirmation Process"
99,38,"Trading Confirmation Process"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Var rate sheet"
99,38,"FW: Summary for Grigsby.xls"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Broker Report for 10/26/2001"
99,38,"Brokers"
99,38,"EOL Liquidity"
99,38,"FW: Competitive Analysis Update- US Attacks Afghanistan #2"
99,38,"Tight Index markets"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Confirmation Process"
99,38,"Trading Confirmation Process"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Work Hours"
99,38,"Var rate sheet"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Reminder:  Portland Fundamental Analysis Strategy Meeting"
99,38,"Work Hours"
99,38,"Var rate sheet"
99,38,"FW: Summary for Grigsby.xls"
99,38,"FW: ExpansionSummary 10-11-01"
99,38,"FW: Broker Report for 10/26/2001"
99,39,"FW: Summary for Grigsby.xls"
